disc_yr,edb,status,capex,depreciation,energy_delivered,length_circuit,length_overhead,length_underground,max_demand,mva_circuit,mva_overhead,mva_underground,nb_connections,opex,rab_close,rab_open,revenue,saidi_planned,saidi_total_norm,saidi_unplanned,saidi_unplanned_defective_equipment,transformers,flow_capital_services,annual_charge,cgpi_real,lci_real,ppi_real,opex_real,flow_capital_services_real,annual_charge_real,saidi_unplanned_norm
2023,Counties Energy,Exempt,61773,13441,650.7456513792,3545.37493507582,2294.38230065873,1250.99263441709,134,12946.1565562355,10563.7793073927,2382.37724884277,46963,24472,427054,374478.342969672,61424.6939993941,228.34,468.2,297.82,68.8,502,36141.4312063016,60613.4312063016,1,1,1,24472,36141.4312063016,60613.4312063016,239.86
2023,EA Networks,NonExempt,14207,11591,564.283,3172,2387,785,155.704,24977.8,23369.2,1608.6,20538,15449,343290,321934,41884,121.449608681039,237.705862582225,116.256253901186,33.95,610.88,30017.1,45466.1,1,1,1,15449,30017.1,45466.1,116.256253901186
2023,Electra,Exempt,13590.88469,10351.3999739328,428.981035743,2379.63460106775,1556.7083345468,822.92626652095,108.234,3675.56152888942,2999.17182228104,676.38970660838,46333.25,17109.1522228671,241685.24846073,226820.725350871,44018.0150271618,17.77475553,101.98253349,84.20777796,17.6942966604611,350.534,23433.9053649016,40543.0575877687,1,1,1,17109.1522228671,23433.9053649016,40543.0575877687,84.20777796
2023,Electricity Invercargill,NonExempt,5294.472,3729.24247155325,249.81862621,664.51797,52.89754,611.62043,70.226,607.001456,32.05433,574.947126,17562,5585.94,107300.133229044,99905.237,18513.9315036219,27.7532959366724,63.4978786411914,35.7445827045189,31.0491187106694,157.785,9472.18095955325,15058.1209595533,1,1,1,5585.94,9472.18095955325,15058.1209595533,35.744582704519
2023,Horizon Energy,NonExempt,7635.22,7153.16119999956,536.623884415,2623.83882,2004.93776,618.90106,93.85,5753.970366,5536.164416,217.80595,25179.3333333333,11277.686589608,161215.808950735,150720.287214215,32080.16624,95.6007614903454,329.678473705272,235.197676677416,46.2887835580248,354,15807.2834439956,27084.9700336036,1,1,1,11277.686589608,15807.2834439956,27084.9700336036,234.077712214927
2023,MainPower NZ,Exempt,29457.03,18671,620.051370428427,5198.3,4058,1140.3,122.4,18123.92,17197.06,926.86,44109,20875.088,306284,282321,55173.5338760783,165.659,292.54,140.98,31.1378,599,35305.77284,56180.86084,1,1,1,20875.088,35305.77284,56180.86084,126.881
2023,Marlborough Lines,Exempt,12195,11448.9592567055,390.21863217125,3519,2818,701,75.434,10328.4,9678.6,649.8,26829.5,19979,264230.997006107,248723.390947273,39162.2550419343,58.6007417485137,258.208324934491,256.936653185978,28.5645116201055,380.1,25718.9291497528,45697.9291497528,1,1,1,19979,25718.9291497528,45697.9291497528,199.607583185977
2023,Nelson Electricity,NonExempt,1818.07862,1699.33951308396,135.455486357,295.8877,27.5425,268.3452,33.6854,341.80756,8.43164,333.37592,9297,2351,49284.292437618,46260.5826783429,8575.55776757298,42.14491766856,29.3966397849462,20.3507193922345,20.3507193922345,99.915,4340.83834443116,6691.83834443116,1,1,1,2351,4340.83834443116,6691.83834443116,-12.7482778836138
2023,Network Tasman,NonExempt,13827,7189,653.664,3718.5,2657.4,1061.1,159.0088,7939.86,6937.22,1002.64,42224,13000,209789,191545,37519.373,154.008776960724,269.434018677503,121.112590841627,25.2500029256689,515,18302.676,31302.676,1,1,1,13000,18302.676,31302.676,115.425241716779
2023,Network Waitaki,Exempt,9235.99171386,4589,270.510874,1907.8,1710.21,197.59,64.836,3677.662,3569.19,108.472,13344,10724.5,120992,110927,21963.8608002134,58.5058,117.5623,59.0565,20.4437,243.972,11059.5197679881,21784.0197679881,1,1,1,10724.5,11059.5197679881,21784.0197679881,59.0565
2023,Northpower,Exempt,29236.90728,12203.605500719,791.966048,6190.32,5015.82,1174.5,157.495,8795.468,8072.412,723.056,63002,36529.22764,353168.5,328448.095657938,66479.2995,115.594386499659,334.769506746371,1099.42820085409,26.9727421377657,605.021,31415.3322614035,67944.5599014035,1,1,1,36529.22764,31415.3322614035,67944.5599014035,219.175120246712
2023,Orion NZ,NonExempt,120602.846,50427,3377.4134962,11907.2149,5366.8849,6540.33,654.8802,17878.55656,12946.47976,4932.0768,218227,71706.028,1450079,1307971.648,234825.35016207,25.925627730821,69.3001537393488,43.3745260085278,18.7141708270994,2527.9125,127050.291976,198756.319976,1,1,1,71706.028,127050.291976,198756.319976,43.3745260085278
2023,OtagoNet,NonExempt,20151,9687.66561538268,463,4618.7865,4396.04905,222.73745,71.91144,21415.60085,20654.02635,761.5745,19361,10030,263617.441210982,240495.320841157,32591.074008419,251.417336305664,455.33,256.2,58.9019648504329,245.135,23719.6315824875,33749.6315824875,1,1,1,10030,23719.6315824875,33749.6315824875,203.912663694336
2023,Powerco,NonExempt,291659.141617051,103562.682033473,4960.45170604,29086.9692317519,21701.1427595317,7385.82647222021,974,36334.275082832,29509.1764001988,6825.09868263319,356643,111324.36447,2589536.8095953,2285796.05434132,393491.289183097,94.3956429806,314.6753542036,395.7318014566,115.0869340773,3715.69,239733.717041864,351058.081511864,1,1,1,111324.36447,239733.717041864,351058.081511864,220.279711223
2023,Scanpower,Exempt,3015.526,2258.08266287121,77.43,1052,952,100,16.4,76.8,44.4,32.4,6771,3803.5138,53995.5341646978,49990.3612415019,9947.6416736,51.69,139.8,179.53,28.05,75,5141.97762039532,8945.49142039532,1,1,1,3803.5138,5141.97762039532,8945.49142039532,88.11
2023,The Lines Company,NonExempt,14053.6679409445,11154.5969377753,365.380165393198,4426,4017,409,74.9017914,16432,16130.2,301.8,24015.6054794521,15935.2494376,263264.167391683,250864.036951541,42339.6900764491,192.262310349721,580.541346215201,656.014816148239,91.2408614950333,271.496,25596.485709408,41531.735147008,1,1,1,15935.2494376,25596.485709408,41531.735147008,388.27903586548
2023,The Power Company,Exempt,32239.35,17598.53,822.49806266,8882.37187888102,8474.22990888102,408.14197,161.28974,22148.327279,21806.621799,341.70548,37327,17864.12,491373.28,457372.503733546,60288.1324659925,147.73895464039,403.393369998933,348.66111497885,86.2206126492797,501.155,44114.0920090786,61978.2120090786,1,1,1,17864.12,44114.0920090786,61978.2120090786,255.654415358543
2023,Top Energy,NonExempt,16055.23324,11964.0568041442,332.441184637,4227.648,3262.207,965.441,78.08986,14858.084,14225.001,633.083,33740,23748.555078584,339120.862282176,320020.826440711,42665.1170196757,126.356075355016,924.89,1791.27024163994,158.121535730646,297.9235,30334.769615544,54083.324694128,1,1,1,23748.555078584,30334.769615544,54083.324694128,798.533924644984
2023,Unison Networks,NonExempt,83923.5580699999,33162.31282,1678.96859372763,9334.36797708504,5489.62207294545,3844.7459041396,350.854,10094.6596091872,7987.05868040869,2107.60092877854,118448,50436.2741291611,805807.455197738,740115,146531.24824737,93.5183777624136,202.061010717723,1820.89111942181,17.4437886548412,1295,76958.61244596,127394.886575121,1,1,1,50436.2741291611,76958.61244596,127394.886575121,108.542632955309
2023,Vector Lines,NonExempt,371067,145856,8462.235,19468,8227,11241,1758.56,23251,9051.9,14199.1,603707,145942,3891833.05957319,3641987,599321,74.1,232.5,410.6,88.8,5734.44652,360197.148,506139.148,1,1,1,145942,360197.148,506139.148,158.4
2023,WEL Networks,Exempt,78177.2022836506,24551,1322.83339268,5616.922276,3057.334307,2559.587969,281,7681.398805,3045.9102,4635.488605,98601,35879,706476,644346.4,101806.135410001,50.46,156.23,149.15,33.35,1020,62823.3600639422,98702.3600639422,1,1,1,35879,62823.3600639422,98702.3600639422,105.77
2023,Waipa Networks,Exempt,19287.402111212,6150.58452819239,419.70175932,2302.19383,1772.58323,529.6106,85.218,2959.202386,2816.046486,143.1559,29128,13522,162241.905647121,145409.734012642,30599.1685987698,59.57,175.72,404.82,51.67,302.5605,14833.5768920143,28355.5768920143,1,1,1,13522,14833.5768920143,28355.5768920143,116.15
2023,Wellington Electricity,NonExempt,53384.78623,30305.4033550841,2286.91917380528,4835.21163333334,1717.65299000001,3117.55864333334,537.84,4068.861622,1292.827066,2776.034556,173512.25,36335.4743433008,803430.166152391,743607.265741035,158407.11817638,13.1081926130412,53.2865014205283,40.1783088074871,19.3338173359693,1525.5565,73442.1842510221,109777.658594323,1,1,1,36335.4743433008,73442.1842510221,109777.658594323,40.1783088074871
2023,Westpower,Exempt,4298.53802,5831,221.07567566,2192.98124,1915.71801,277.26323,39.04459,6406.869437,6317.375071,89.494366,14144,11485.87136,116340.76,110847.2,22177.23414,86.59,283.21,260.04,25.8,178.0625,12158.80226456,23644.67362456,1,1,1,11485.87136,12158.80226456,23644.67362456,196.62
